"980";"3500000";"3599999";"+03:00"
"980";"3600000";"3699999";"+03:00"
"980";"3700000";"3799999";"+03:00"
"980";"3800000";"3899999";"+03:00"
"980";"3900000";"3949999";"+03:00"
"980";"4440000";"4444999";"+03:00"
"980";"5000000";"5049999";"+03:00"
"980";"5050000";"5099999";"+03:00"
"980";"5100000";"5199999";"+03:00"
"980";"5200000";"5299999";"+03:00"
"980";"5300000";"5399999";"+03:00"
"980";"5400000";"5499999";"+03:00"
"980";"5500000";"5599999";"+03:00"
"980";"5600000";"5699999";"+03:00"
"980";"5700000";"5749999";"+03:00"
"980";"5750000";"5799999";"+03:00"
"980";"5800000";"5849999";"+03:00"
"980";"5850000";"5899999";"+03:00"
"980";"6200000";"6299999";"+03:00"
"980";"6300000";"6399999";"+03:00"
"980";"6400000";"6449999";"+03:00"
"980";"6450000";"6499999";"+03:00"
"980";"6500000";"6649999";"+03:00"
"980";"6650000";"6699999";"+03:00"
"980";"6700000";"6799999";"+03:00"
"980";"6800000";"6899999";"+03:00"
"980";"6900000";"6969999";"+03:00"
"980";"7000000";"7099999";"+03:00"
"980";"7100000";"7199999";"+03:00"
"980";"7200000";"7299999";"+03:00"
"980";"7300000";"7399999";"+03:00"
"980";"7400000";"7499999";"+03:00"
"980";"7500000";"7599999";"+03:00"
"980";"7600000";"7699999";"+03:00"
"980";"7700000";"7799999";"+03:00"
"980";"7800000";"7899999";"+03:00"
"980";"7900000";"7999999";"+03:00"
"980";"8080000";"8085999";"+03:00"
"980";"0000000";"0009999";"+03:00"
"980";"2220000";"2229999";"+03:00"
"980";"4445000";"4449999";"+03:00"
"980";"8000000";"8009999";"+03:00"
"980";"8010000";"8029999";"+03:00"
"980";"8030000";"8079999";"+03:00"
"980";"8880000";"8889999";"+03:00"
"980";"9990000";"9999999";"+03:00"
"980";"1110000";"1114999";"+04:00"
"981	";"0005000";"0009999";"+03:00"
"981";"4500000";"4899999";"+02:00"
"981";"3000000";"3249999";"+03:00"
"981";"3400000";"3649999";"+03:00"
"981";"3950000";"4199999";"+03:00"
"981";"4200000";"4499999";"+03:00"
"981";"5000000";"5249999";"+03:00"
"981";"6000000";"6199999";"+03:00"
"981";"0000000";"0004999";"+03:00"
"981";"1000000";"1999999";"+03:00"
"981";"2000000";"2299999";"+03:00"
"981";"2300000";"2599999";"+03:00"
"981";"3330000";"3339999";"+03:00"
"981";"5500000";"5799999";"+03:00"
"981";"6500000";"6549999";"+03:00"
"981";"6660000";"6669999";"+03:00"
"981";"6800000";"6999999";"+03:00"
"981";"7000000";"8199999";"+03:00"
"981";"8200000";"8649999";"+03:00"
"981";"8700000";"9999999";"+03:00"
"982	";"0000000";"0009999";"+03:00"
"982";"3800000";"3949999";"+03:00"
"982";"8100000";"8149999";"+03:00"
"982";"9500000";"9599999";"+03:00"
"982";"1150000";"1199999";"+04:00"
"982";"1200000";"1299999";"+04:00"
"982";"7900000";"7999999";"+04:00"
"982";"8150000";"8399999";"+04:00"
"982";"9900000";"9999999";"+04:00"
"982";"1000000";"1149999";"+05:00"
"982";"1300000";"1349999";"+05:00"
"982";"1350000";"1599999";"+05:00"
"982";"1600000";"1699999";"+05:00"
"982";"1700000";"1799999";"+05:00"
"982";"1800000";"1999999";"+05:00"
"982";"2000000";"2299999";"+05:00"
"982";"2300000";"2599999";"+05:00"
"982";"2600000";"2699999";"+05:00"
"982";"2700000";"2999999";"+05:00"
"982";"3000000";"3799999";"+05:00"
"982";"3950000";"3999999";"+05:00"
"982";"4000000";"4099999";"+05:00"
"982";"4100000";"4199999";"+05:00"
"982";"4200000";"4299999";"+05:00"
"982";"4300000";"4999999";"+05:00"
"982";"5000000";"5999999";"+05:00"
"982";"6000000";"7199999";"+05:00"
"982";"7200000";"7699999";"+05:00"
"982";"7700000";"7899999";"+05:00"
"982";"8000000";"8099999";"+05:00"
"982";"8400000";"8579999";"+05:00"
"982";"8580000";"8699999";"+05:00"
"982";"8700000";"8899999";"+05:00"
"982";"8900000";"8999999";"+05:00"
"982";"9000000";"9499999";"+05:00"
"982";"9600000";"9799999";"+05:00"
"982";"9800000";"9899999";"+05:00"
"983	";"7770000";"7779999";"+03:00"
"983";"6660000";"6669999";"+03:00"
"983";"8880000";"8889999";"+03:00"
"983";"9990000";"9999999";"+03:00"
"983";"1100000";"1199999";"+06:00"
"983";"5200000";"5299999";"+06:00"
"983";"5600000";"5689999";"+06:00"
"983";"6200000";"6279999";"+06:00"
"983";"6600000";"6600999";"+06:00"
"983";"6611000";"6611999";"+06:00"
"983";"0000000";"0019999";"+07:00"
"983";"0020000";"0029999";"+07:00"
"983";"0030000";"0039999";"+07:00"
"983";"0040000";"0099999";"+07:00"
"983";"0100000";"0104999";"+07:00"
"983";"0105000";"0109999";"+07:00"
"983";"0110000";"0119999";"+07:00"
"983";"0120000";"0129999";"+07:00"
"983";"0130000";"0179999";"+07:00"
"983";"0180000";"0199999";"+07:00"
"983";"0200000";"0299999";"+07:00"
"983";"0300000";"0339999";"+07:00"
"983";"0500000";"0509999";"+07:00"
"983";"0510000";"0519999";"+07:00"
"983";"0520000";"0529999";"+07:00"
"983";"0530000";"0539999";"+07:00"
"983";"0540000";"0549999";"+07:00"
"983";"0550000";"0559999";"+07:00"
"983";"0560000";"0569999";"+07:00"
"983";"0570000";"0579999";"+07:00"
"983";"0580000";"0599999";"+07:00"
"983";"0700000";"0709999";"+07:00"
"983";"0750000";"0759999";"+07:00"
"983";"0770000";"0779999";"+07:00"
"983";"1000000";"1099999";"+07:00"
"983";"1200000";"1399999";"+07:00"
"983";"1400000";"1699999";"+07:00"
"983";"1700000";"1899999";"+07:00"
"983";"1900000";"1999999";"+07:00"
"983";"2000000";"2099999";"+07:00"
"983";"2100000";"2299999";"+07:00"
"983";"2300000";"2399999";"+07:00"
"983";"2500000";"2549999";"+07:00"
"983";"2550000";"2649999";"+07:00"
"983";"2650000";"2699999";"+07:00"
"983";"2700000";"2799999";"+07:00"
"983";"2800000";"2999999";"+07:00"
"983";"3000000";"3249999";"+07:00"
"983";"3250000";"3299999";"+07:00"
"983";"3400000";"3499999";"+07:00"
"983";"3500000";"3599999";"+07:00"
"983";"3600000";"3649999";"+07:00"
"983";"3650000";"3699999";"+07:00"
"983";"3700000";"3799999";"+07:00"
"983";"3800000";"3999999";"+07:00"
"983";"5000000";"5099999";"+07:00"
"983";"5100000";"5149999";"+07:00"
"983";"5150000";"5199999";"+07:00"
"983";"5400000";"5579999";"+07:00"
"983";"5580000";"5589999";"+07:00"
"983";"5590000";"5599999";"+07:00"
"983";"5690000";"5699999";"+07:00"
"983";"5700000";"5799999";"+07:00"
"983";"5800000";"5849999";"+07:00"
"983";"5850000";"5899999";"+07:00"
"983";"5900000";"5944999";"+07:00"
"983";"5945000";"5945999";"+07:00"
"983";"5946000";"5946999";"+07:00"
"983";"5947000";"5949999";"+07:00"
"983";"5950000";"5969999";"+07:00"
"983";"5970000";"5989999";"+07:00"
"983";"5990000";"5999999";"+07:00"
"983";"6000000";"6099999";"+07:00"
"983";"6100000";"6199999";"+07:00"
"983";"6280000";"6299999";"+07:00"
"983";"6777000";"6777999";"+07:00"
"983";"2400000";"2499999";"+08:00"
"983";"3300000";"3399999";"+08:00"
"983";"4000000";"4199999";"+08:00"
"983";"4200000";"4399999";"+08:00"
"983";"4400000";"4499999";"+08:00"
"983";"4500000";"4599999";"+08:00"
"983";"4600000";"4699999";"+08:00"
"983";"5300000";"5399999";"+08:00"
"983";"6300000";"6399999";"+08:00"
"983";"6900000";"6999999";"+08:00"
"984";"0000000";"0009999";"+03:00"
"984";"3330000";"3339999";"+03:00"
"984";"4440000";"4449999";"+03:00"
"984";"5550000";"5559999";"+03:00"
"984";"7070000";"7079999";"+03:00"
"984";"7770000";"7779999";"+03:00"
"984";"8880000";"8887999";"+03:00"
"984";"9990000";"9999999";"+03:00"
"984";"8888000";"8889999";"+07:00"
"984";"2700000";"2799999";"+08:00"
"984";"1000000";"1199999";"+09:00"
"984";"1200000";"1249999";"+09:00"
"984";"1250000";"1299999";"+10:00"
"984";"1400000";"1599999";"+10:00"
"984";"1700000";"1799999";"+10:00"
"984";"1880000";"1999999";"+10:00"
"984";"2000000";"2149999";"+10:00"
"984";"2200000";"2299999";"+10:00"
"984";"2500000";"2509999";"+10:00"
"984";"2550000";"2559999";"+10:00"
"984";"2600000";"2659999";"+10:00"
"984";"2900000";"2999999";"+10:00"
"984";"2800000";"2899999";"+10:00"
"984";"5000000";"5003999";"+10:00"
"984";"1300000";"1399999";"+11:00"
"984";"1800000";"1849999";"+11:00"
"984";"1600000";"1699999";"+12:00"
"985";"0000000";"0999999";"+03:00"
"985";"1000000";"2192999";"+03:00"
"985";"2200000";"3199999";"+03:00"
"985";"3300000";"3699999";"+03:00"
"985";"3800000";"4929999";"+03:00"
"985";"5000000";"5999999";"+03:00"
"985";"6000000";"6009999";"+03:00"
"985";"6040000";"6049999";"+03:00"
"985";"6100000";"6399999";"+03:00"
"985";"6400000";"6499999";"+03:00"
"985";"6550000";"6551999";"+03:00"
"985";"6600000";"6699999";"+03:00"
"985";"6800000";"6999999";"+03:00"
"985";"7000000";"7009999";"+03:00"
"985";"7040000";"7049999";"+03:00"
"985";"7100000";"7199999";"+03:00"
"985";"7200000";"7299999";"+03:00"
"985";"7300000";"7599999";"+03:00"
"985";"7600000";"8999999";"+03:00"
"985";"9000000";"9001999";"+03:00"
"985";"9040000";"9049999";"+03:00"
"985";"9050000";"9059999";"+03:00"
"985";"9060000";"9099999";"+03:00"
"985";"9100000";"9299999";"+03:00"
"985";"9300000";"9399999";"+03:00"
"985";"9400000";"9499999";"+03:00"
"985";"9500000";"9599999";"+03:00"
"985";"9600000";"9799999";"+03:00"
"985";"9800000";"9839999";"+03:00"
"985";"9840000";"9849999";"+03:00"
"985";"9850000";"9889999";"+03:00"
"985";"9890000";"9899999";"+03:00"
"985";"9900000";"9999999";"+03:00"
"986	";"8880000";"8880999";"+03:00"
"986	";"8881000";"8881999";"+03:00"
"986	";"8882000";"8882999";"+03:00"
"986	";"8883000";"8883999";"+03:00"
"986	";"8884000";"8884999";"+03:00"
"986	";"8885000";"8885999";"+03:00"
"986	";"8886000";"8886999";"+03:00"
"986	";"8887000";"8887499";"+03:00"
"986	";"8887500";"8889999";"+10:00"
"986";"7100000";"7199999";"+03:00"
"986";"7200000";"7249999";"+03:00"
"986";"7250000";"7299999";"+03:00"
"986";"7300000";"7349999";"+03:00"
"986";"7400000";"7699999";"+03:00"
"986";"9000000";"9349999";"+03:00"
"986";"9350000";"9499999";"+03:00"
"986";"0000000";"0009999";"+03:00"
"986";"1110000";"1119999";"+03:00"
"986";"3330000";"3339999";"+03:00"
"986";"5550000";"5559999";"+03:00"
"986";"6660000";"6669999";"+03:00"
"986";"7350000";"7399999";"+04:00"
"986";"9500000";"9599999";"+04:00"
"986";"9800000";"9999999";"+04:00"
"986";"7000000";"7099999";"+05:00"
"986";"7700000";"7999999";"+05:00"
"986";"9600000";"9799999";"+05:00"
"987";"0000000";"0099999";"+03:00"
"987";"0100000";"0149999";"+03:00"
"987";"0600000";"0699999";"+03:00"
"987";"0700000";"0799999";"+03:00"
"987";"0800000";"0899999";"+03:00"
"987";"1100000";"1149999";"+03:00"
"987";"1200000";"1299999";"+03:00"
"987";"1700000";"1899999";"+03:00"
"987";"2050000";"2399999";"+03:00"
"987";"2600000";"2999999";"+03:00"
"987";"3900000";"3999999";"+03:00"
"987";"4000000";"4299999";"+03:00"
"987";"5000000";"5299999";"+03:00"
"987";"5300000";"5599999";"+03:00"
"987";"5650000";"5699999";"+03:00"
"987";"5700000";"5749999";"+03:00"
"987";"5750000";"5799999";"+03:00"
"987";"6400000";"6599999";"+03:00"
"987";"6600000";"6699999";"+03:00"
"987";"6700000";"6799999";"+03:00"
"987";"6800000";"6849999";"+03:00"
"987";"6900000";"6999999";"+03:00"
"987";"7000000";"7329999";"+03:00"
"987";"7330000";"7349999";"+03:00"
"987";"7350000";"7399999";"+03:00"
"987";"7400000";"7599999";"+03:00"
"987";"7600000";"7699999";"+03:00"
"987";"9900000";"9999999";"+03:00"
"987";"1500000";"1699999";"+04:00"
"987";"3000000";"3299999";"+04:00"
"987";"3300000";"3399999";"+04:00"
"987";"3500000";"3899999";"+04:00"
"987";"4300000";"4649999";"+04:00"
"987";"5600000";"5649999";"+04:00"
"987";"6300000";"6399999";"+04:00"
"987";"6850000";"6899999";"+04:00"
"987";"8000000";"8149999";"+04:00"
"987";"8150000";"8199999";"+04:00"
"987";"8200000";"8399999";"+04:00"
"987";"9000000";"9899999";"+04:00"
"987";"0150000";"0399999";"+05:00"
"987";"0400000";"0549999";"+05:00"
"987";"0550000";"0599999";"+05:00"
"987";"0900000";"0999999";"+05:00"
"987";"1000000";"1099999";"+05:00"
"987";"1150000";"1199999";"+05:00"
"987";"1300000";"1499999";"+05:00"
"987";"1900000";"2049999";"+05:00"
"987";"2400000";"2599999";"+05:00"
"987";"3400000";"3499999";"+05:00"
"987";"4650000";"4999999";"+05:00"
"987";"5800000";"6299999";"+05:00"
"987";"7700000";"7799999";"+05:00"
"987";"7800000";"7999999";"+05:00"
"987";"8400000";"8499999";"+05:00"
"987";"8500000";"8699999";"+05:00"
"987";"8700000";"8999999";"+05:00"
"988";"0000000";"0099999";"+03:00"
"988";"0100000";"0599999";"+03:00"
"988";"0800000";"0849999";"+03:00"
"988";"0850000";"0899999";"+03:00"
"988";"0900000";"0999999";"+03:00"
"988";"1000000";"1199999";"+03:00"
"988";"1200000";"1299999";"+03:00"
"988";"1300000";"1399999";"+03:00"
"988";"1400000";"1699999";"+03:00"
"988";"1800000";"1899999";"+03:00"
"988";"2000000";"2299999";"+03:00"
"988";"2300000";"2499999";"+03:00"
"988";"2500000";"2599999";"+03:00"
"988";"2600000";"2799999";"+03:00"
"988";"2800000";"2899999";"+03:00"
"988";"2900000";"3099999";"+03:00"
"988";"3100000";"3899999";"+03:00"
"988";"3900000";"3999999";"+03:00"
"988";"4000000";"4199999";"+03:00"
"988";"4200000";"4249999";"+03:00"
"988";"4250000";"4259999";"+03:00"
"988";"4260000";"4599999";"+03:00"
"988";"4600000";"4649999";"+03:00"
"988";"4650000";"4699999";"+03:00"
"988";"4700000";"4739999";"+03:00"
"988";"4740000";"4839999";"+03:00"
"988";"4860000";"4899999";"+03:00"
"988";"4900000";"4999999";"+03:00"
"988";"5000000";"5099999";"+03:00"
"988";"5100000";"5199999";"+03:00"
"988";"5200000";"5299999";"+03:00"
"988";"5300000";"5499999";"+03:00"
"988";"5500000";"5509999";"+03:00"
"988";"5510000";"5569999";"+03:00"
"988";"5570000";"5599999";"+03:00"
"988";"5600000";"5899999";"+03:00"
"988";"5940000";"5949999";"+03:00"
"988";"6010000";"6019999";"+03:00"
"988";"6020000";"6049999";"+03:00"
"988";"6050000";"6199999";"+03:00"
"988";"6200000";"6219999";"+03:00"
"988";"6220000";"6229999";"+03:00"
"988";"6230000";"6239999";"+03:00"
"988";"6240000";"6289999";"+03:00"
"988";"6290000";"6299999";"+03:00"
"988";"6300000";"6519999";"+03:00"
"988";"6520000";"6529999";"+03:00"
"988";"6530000";"6559999";"+03:00"
"988";"6560000";"6649999";"+03:00"
"988";"6650000";"6659999";"+03:00"
"988";"6660000";"6749999";"+03:00"
"988";"6750000";"6799999";"+03:00"
"988";"6800000";"6899999";"+03:00"
"988";"6900000";"6999999";"+03:00"
"988";"7000000";"7099999";"+03:00"
"988";"7100000";"7199999";"+03:00"
"988";"7200000";"7299999";"+03:00"
"988";"7300000";"7599999";"+03:00"
"988";"7600000";"7619999";"+03:00"
"988";"7620000";"7629999";"+03:00"
"988";"7630000";"7649999";"+03:00"
"988";"7650000";"7659999";"+03:00"
"988";"7660000";"7689999";"+03:00"
"988";"7690000";"7709999";"+03:00"
"988";"7710000";"7999999";"+03:00"
"988";"8000000";"8099999";"+03:00"
"988";"8100000";"8199999";"+03:00"
"988";"8200000";"8299999";"+03:00"
"988";"8300000";"8399999";"+03:00"
"988";"8400000";"8599999";"+03:00"
"988";"8600000";"8699999";"+03:00"
"988";"8700000";"8799999";"+03:00"
"988";"8800000";"8899999";"+03:00"
"988";"8900000";"8999999";"+03:00"
"988";"9000000";"9099999";"+03:00"
"988";"9100000";"9199999";"+03:00"
"988";"9200000";"9299999";"+03:00"
"988";"9300000";"9399999";"+03:00"
"988";"9400000";"9499999";"+03:00"
"988";"9500000";"9529999";"+03:00"
"988";"9530000";"9539999";"+03:00"
"988";"9540000";"9579999";"+03:00"
"988";"9580000";"9589999";"+03:00"
"988";"9590000";"9659999";"+03:00"
"988";"9660000";"9669999";"+03:00"
"988";"9670000";"9899999";"+03:00"
"988";"9900000";"9999999";"+03:00"
"988";"0600000";"0799999";"+04:00"
"988";"1700000";"1799999";"+04:00"
"988";"5900000";"5939999";"+04:00"
"988";"5950000";"6009999";"+04:00"
"989";"0000000";"0199999";"+03:00"
"989";"0200000";"0349999";"+03:00"
"989";"0350000";"0499999";"+03:00"
"989";"0500000";"0699999";"+03:00"
"989";"0800000";"1299999";"+03:00"
"989";"1300000";"1399999";"+03:00"
"989";"1400000";"1449999";"+03:00"
"989";"1450000";"1499999";"+03:00"
"989";"1500000";"1599999";"+03:00"
"989";"1600000";"1699999";"+03:00"
"989";"1700000";"1949999";"+03:00"
"989";"1950000";"2999999";"+03:00"
"989";"3300000";"3629999";"+03:00"
"989";"3650000";"3699999";"+03:00"
"989";"4200000";"4359999";"+03:00"
"989";"4400000";"4999999";"+03:00"
"989";"5000000";"5599999";"+03:00"
"989";"5700000";"6099999";"+03:00"
"989";"6100000";"6399999";"+03:00"
"989";"6400000";"6499999";"+03:00"
"989";"6500000";"6799999";"+03:00"
"989";"6900000";"6949999";"+03:00"
"989";"6950000";"6999999";"+03:00"
"989";"7000000";"7299999";"+03:00"
"989";"7300000";"7399999";"+03:00"
"989";"7400000";"7499999";"+03:00"
"989";"7500000";"7799999";"+03:00"
"989";"7800000";"7899999";"+03:00"
"989";"8000000";"8599999";"+03:00"
"989";"8600000";"8999999";"+03:00"
"989";"9000000";"9499999";"+03:00"
"989";"9700000";"9999999";"+03:00"
"989";"3000000";"3009999";"+03:00"
"989";"5600000";"5699999";"+04:00"
"989";"6800000";"6869999";"+04:00"
"989";"7900000";"7999999";"+04:00"
"989";"9600000";"9699999";"+04:00"
"989";"9500000";"9599999";"+05:00"
"991	";"5555000";"5557499";"+03:00"
"991	";"5558500";"5559999";"+03:00"
"991	";"5550000";"5550999";"+03:00"
"991	";"5551000";"5551999";"+03:00"
"991	";"5552000";"5552999";"+03:00"
"991	";"5553000";"5553999";"+03:00"
"991	";"5554000";"5554999";"+03:00"
"991	";"5557500";"5558499";"+03:00"
"991	";"8880000";"8886999";"+03:00"
"991	";"8887000";"8887499";"+03:00"
"991	";"8887500";"8889999";"+10:00"
"991";"1143000";"1146999";"+02:00"
"991";"3825000";"3830999";"+02:00"
"991";"4824500";"4855999";"+02:00"
"991";"0171000";"0171999";"+03:00"
"991";"1100000";"1104999";"+03:00"
"991";"1105000";"1109999";"+03:00"
"991";"1110000";"1124999";"+03:00"
"991";"1125000";"1128999";"+03:00"
"991";"1129000";"1134999";"+03:00"
"991";"1135000";"1136999";"+03:00"
"991";"1155000";"1157999";"+03:00"
"991";"1164000";"1167999";"+03:00"
"991";"1177000";"1178999";"+03:00"
"991";"1182000";"1184999";"+03:00"
"991";"1185000";"1186999";"+03:00"
"991";"3150000";"3169999";"+03:00"
"991";"3170000";" 3183499";"+03:00"
"991";"3183500";"3213499";"+03:00"
"991";"3213500";"3277499";"+03:00"
"991";" 3277500";" 3292999";"+03:00"
"991";" 3293000";" 3304999";"+03:00"
"991";" 3305000";"3322999";"+03:00"
"991";" 3429000";"3446999";"+03:00"
"991";"3447000";"3456999";"+03:00"
"991";"3457000";" 3472999";"+03:00"
"991";"3473000";"3490999";"+03:00"
"991";" 3491000";" 3515999";"+03:00"
"991";" 3516000";" 3532999";"+03:00"
"991";"3533000";" 3553999";"+03:00"
"991";" 3554000";" 3608999";"+03:00"
"991";"3609000";"3635999";"+03:00"
"991";" 3636000";" 3686999";"+03:00"
"991";" 3687000";"3688999";"+03:00"
"991";" 3818500";" 3824999";"+03:00"
"991";"3831000";"3836999";"+03:00"
"991";"3837000";"3844499";"+03:00"
"991";"3844500";"3850999";"+03:00"
"991";"3896000";"3901999";"+03:00"
"991";"3902000";"3907999";"+03:00"
"991";"3925500";"3927499";"+03:00"
"991";"3927500";"3933499";"+03:00"
"991";"3935000";"3947499";"+03:00"
"991";"3954000";"3959999";"+03:00"
"991";"3978500";"3980999";"+03:00"
"991";"3981000";"3985499";"+03:00"
"991";"3991000";"3997999";"+03:00"
"991";"4050000";"4059999";"+03:00"
"991";"4060000";"4089999";"+03:00"
"991";"4090000";"4099999";"+03:00"
"991";"4100000";"4109999";"+03:00"
"991";"4110000";"4119999";"+03:00"
"991";"4120000";"4129999";"+03:00"
"991";"4130000";"4139999";"+03:00"
"991";"4140000";"4149999";"+03:00"
"991";"4150000";"4209999";"+03:00"
"991";"4210000";"4229999";"+03:00"
"991";"4230000";"4239999";"+03:00"
"991";"4240000";"4264999";"+03:00"
"991";"4493500";"4503999";"+03:00"
"991";"4504000";"4514999";"+03:00"
"991";"4515000";"4540999";"+03:00"
"991";"4565000";"4581499";"+03:00"
"991";"4625000";"4634999";"+03:00"
"991";"4635000";"4644999";"+03:00"
"991";"4645000";"4658999";"+03:00"
"991";"4717500";"4754199";"+03:00"
"991";"4754200";"4782899";"+03:00"
"991";"4782900";"4824499";"+03:00"
"991";"4882000";"4909499";"+03:00"
"991";"4909500";"4941999";"+03:00"
"991";"5102000";"5111999";"+03:00"
"991";"5112000";"5116999";"+03:00"
"991";"6670000";"6679999";"+03:00"
"991";"6680000";"6720999";"+03:00"
"991";"0000000";"0049999";"+03:00"
"991";"0050000";"0129999";"+03:00"
"991";"0130000";"0169999";"+03:00"
"991";"1137000";"1142999";"+03:00"
"991";"2220000";"2229999";"+03:00"
"991";"3000000";"3149999";"+03:00"
"991";"3323000";"3428999";"+03:00"
"991";" 3811000";" 3818499";"+03:00"
"991";"3851000";"3895999";"+03:00"
"991";"3998000";"3999999";"+03:00"
"991";"4000000";"4049999";"+03:00"
"991";"4400000";"4449999";"+03:00"
"991";"4679000";"4717499";"+03:00"
"991";"4856000";"4881999";"+03:00"
"991";"4990000";"4999999";"+03:00"
"991";"6600000";"6669999";"+03:00"
"991";"6721000";"6819999";"+03:00"
"991";"7770000";"7779999";"+03:00"
"991";"9100000";"9199999";"+03:00"
"991";"9900000";"9939999";"+03:00"
"991";"9940000";"9949999";"+03:00"
"991";"9950000";"9999999";"+03:00"
"991";"1151000";"1154999";"+04:00"
"991";"1171000";"1176999";"+04:00"
"991";"3960000";"3967499";"+04:00"
"991";"3967500";"3973999";"+04:00"
"991";"3974000";"3978499";"+04:00"
"991";"3985500";"3990999";"+04:00"
"991";"4561300";"4564999";"+04:00"
"991";"4581500";"4592999";"+04:00"
"991";"4593000";"4613999";"+04:00"
"991";"4614000";"4624999";"+04:00"
"991";"5117000";"5126999";"+04:00"
"991";"5127000";"5132999";"+04:00"
"991";"5133000";"5138999";"+04:00"
"991";"1194000";"1195999";"+05:00"
"991";"3947500";"3953999";"+05:00"
"991";"4541000";"4561299";"+05:00"
"991";"4659000";"4678999";"+05:00"
"991";"5139000";"5153999";"+05:00"
"991";"5154000";"5159999";"+05:00"
"991";"3794000";"3810999";"+06:00"
"991";"4297800";"4326499";"+06:00"
"991";"5062000";"5081999";"+06:00"
"991";"1158000";"1163999";"+07:00"
"991";"1179000";"1181999";"+07:00"
"991";"3698000";" 3703499";"+07:00"
"991";" 3718500";" 3734999";"+07:00"
"991";" 3735000";"3752999";"+07:00"
"991";"3753000";" 3754999";"+07:00"
"991";" 3755000";" 3756999";"+07:00"
"991";"3757000";"3760999";"+07:00"
"991";"3761000";"3793999";"+07:00"
"991";"3910000";"3919999";"+07:00"
"991";"4273500";"4297799";"+07:00"
"991";"4357000";"4387999";"+07:00"
"991";"4388000";"4399999";"+07:00"
"991";"4450000";"4454999";"+07:00"
"991";"4455000";"4457999";"+07:00"
"991";"4458000";"4460999";"+07:00"
"991";"4461000";"4464499";"+07:00"
"991";"4464500";"4482999";"+07:00"
"991";"4483000";"4493499";"+07:00"
"991";"5000000";"5019999";"+07:00"
"991";"5020000";"5020999";"+07:00"
"991";"5021000";"5024999";"+07:00"
"991";"5025000";"5028999";"+07:00"
"991";"5029000";"5061999";"+07:00"
"991";"5082000";"5101999";"+07:00"
"991";"1147000";"1150999";"+08:00"
"991";"1187000";"1193999";"+08:00"
"991";" 3689000";"3697999";"+08:00"
"991";" 3703500";" 3718499";"+08:00"
"991";"4265000";"4273499";"+08:00"
"991";"4326500";"4356999";"+08:00"
"991";"1168000";"1170999";"+09:00"
"991";"1196000";"1199999";"+10:00"
"991";"3920000";"3923999";"+10:00"
"991";"4955000";"4984499";"+10:00"
"991";"4987500";"4989999";"+10:00"
"991";"3908000";"3909999";"+11:00"
"991";"3924000";"3925499";"+11:00"
"991";"4942000";"4944499";"+11:00"
"991";"4984500";"4987499";"+11:00"
"991";"3933500";"3934999";"+12:00"
"991";"4944500";"4954999";"+12:00"
"992";"2800000";"2899999";"+03:00"
"992";"2900000";"2999999";"+03:00"
"992";"4440000";"4449999";"+03:00"
"992";"5550000";"5559999";"+03:00"
"992";"7770000";"7779999";"+03:00"
"992";"8880000";"8889999";"+03:00"
"992";"9990000";"9999999";"+03:00"
"992";"0000000";"0260999";"+05:00"
"992";"0261000";"0262999";"+05:00"
"992";"0263000";"0299999";"+05:00"
"992";"0300000";"0300999";"+05:00"
"992";"0301000";"0301999";"+05:00"
"992";"0302000";"0303999";"+05:00"
"992";"1110000";"1114999";"+05:00"
"992";"1115000";"1119999";"+05:00"
"992";"2000000";"2397999";"+05:00"
"992";"2398000";"2399999";"+05:00"
"992";"2400000";"2499999";"+05:00"
"992";"3000000";"3131999";"+05:00"
"992";"3132000";"3133999";"+05:00"
"992";"3134000";"3199999";"+05:00"
"992";"3300000";"3499999";"+05:00"
"992";"3500000";"3699999";"+05:00"
"992";"4000000";"4034799";"+05:00"
"992";"4034800";"4034899";"+05:00"
"992";"4034900";"4099999";"+05:00"
"992";"4200000";"4260999";"+05:00"
"992";"4261000";"4261999";"+05:00"
"992";"4262000";"4299999";"+05:00"
"992";"5000000";"5060999";"+05:00"
"992";"5061000";"5062999";"+05:00"
"992";"5063000";"5289999";"+05:00"
"992";"5290000";"5299999";"+05:00"
"993";"0352100";"0352199";"+03:00"
"993";"0352200";"0352299";"+03:00"
"993";"1115000";"1119999";"+03:00"
"993";"2315000";"2336999";"+03:00"
"993";"2337000";"2349999";"+03:00"
"993";"2350000";"2362999";"+03:00"
"993";"2363000";"2385999";"+03:00"
"993";"2386000";"2398999";"+03:00"
"993";"2399000";"2413999";"+03:00"
"993";"1110000";"1114999";"+03:00"
"993";"2000000";"2029999";"+03:00"
"993";"2030000";"2214999";"+03:00"
"993";"2215000";"2314999";"+03:00"
"993";"3330000";"3339999";"+03:00"
"993";"4440000";"4449999";"+03:00"
"993";"5550000";"5559999";"+03:00"
"993";"6660000";"6669999";"+03:00"
"993";"7770000";"7779999";"+03:00"
"993";"8880000";"8889999";"+03:00"
"993";"9990000";"9999999";"+03:00"
"993";"0000000";"0029999";"+07:00"
"993";"0030000";"0329999";"+07:00"
"993";"0330000";"0349999";"+07:00"
"993";"0350000";"0350999";"+07:00"
"993";"0351000";"0351999";"+07:00"
"993";"0352000";"0352099";"+07:00"
"993";"2429000";"2429999";"+10:00"
"993";"0352300";"0352399";"+11:00"
"993";"2414000";"2415999";"+11:00"
"993";"2421000";"2428999";"+11:00"
